[2020-09-26 01:44:36,148 INFO] [********] The match loss is : 0.10588235408067703 -- 0.007913697510957718
[2020-09-26 01:49:12,935 INFO] [********] The match loss is : 0.49754902720451355 -- 0.01110014971345663
[2020-09-26 01:49:12,936 INFO] [********] The match loss is : 0.6274510025978088 -- 0.008612330071628094
[2020-09-26 01:49:12,938 INFO] [********] The match loss is : 0.2867647111415863 -- 0.013969559222459793
[2020-09-26 01:49:12,939 INFO] [********] The match loss is : 0.2720588445663452 -- 0.012951179407536983
[2020-09-26 01:49:12,941 INFO] [********] The match loss is : 0.1936274617910385 -- 0.013787003234028816
[2020-09-26 01:49:12,942 INFO] [********] The match loss is : 0.1936274617910385 -- 0.014272386208176613
[2020-09-26 01:49:12,944 INFO] [********] The match loss is : 0.19607843458652496 -- 0.014265554025769234
[2020-09-26 01:49:12,945 INFO] [********] The match loss is : 0.2916666865348816 -- 0.014675906859338284
[2020-09-26 01:49:12,947 INFO] [********] The match loss is : 0.4215686321258545 -- 0.008654633536934853
[2020-09-26 01:49:12,949 INFO] [********] The match loss is : 0.30882352590560913 -- 0.0042383698746562
[2020-09-26 01:49:13,115 INFO] [********] The match loss is : 0.5151515007019043 -- 0.005054140463471413
[2020-09-26 01:49:13,117 INFO] [********] The match loss is : 0.7626262903213501 -- 0.0033453747164458036
[2020-09-26 01:49:13,119 INFO] [********] The match loss is : 0.21212121844291687 -- 0.007188307587057352
[2020-09-26 01:49:13,120 INFO] [********] The match loss is : 0.23232322931289673 -- 0.00648421561345458
[2020-09-26 01:49:13,122 INFO] [********] The match loss is : 0.1818181872367859 -- 0.007530677132308483
[2020-09-26 01:49:13,124 INFO] [********] The match loss is : 0.2373737394809723 -- 0.007245481479912996
[2020-09-26 01:49:13,125 INFO] [********] The match loss is : 0.21212121844291687 -- 0.007109586615115404
[2020-09-26 01:49:13,127 INFO] [********] The match loss is : 0.21717171370983124 -- 0.007220277562737465
[2020-09-26 01:49:13,129 INFO] [********] The match loss is : 0.21717171370983124 -- 0.0069145928137004375
[2020-09-26 01:49:13,132 INFO] [********] The match loss is : 0.23232322931289673 -- 0.0067248097620904446
[2020-09-26 01:49:13,135 INFO] [********] The match loss is : 0.25757575035095215 -- 0.007008726708590984
[2020-09-26 01:49:13,137 INFO] [********] The match loss is : 0.25757575035095215 -- 0.0065765222534537315
[2020-09-26 01:49:13,140 INFO] [********] The match loss is : 0.2626262605190277 -- 0.006841119844466448
[2020-09-26 01:49:13,142 INFO] [********] The match loss is : 0.21212121844291687 -- 0.007111603859812021
[2020-09-26 01:49:13,144 INFO] [********] The match loss is : 0.2525252401828766 -- 0.006931660696864128
[2020-09-26 01:49:13,145 INFO] [********] The match loss is : 0.3888888955116272 -- 0.0054297177121043205
[2020-09-26 01:49:13,147 INFO] [********] The match loss is : 0.4444444477558136 -- 0.00391490338370204
[2020-09-26 01:49:13,149 INFO] [********] The match loss is : 0.13131313025951385 -- 0.0008649785304442048
[2020-09-26 01:49:13,229 INFO] [********] The match loss is : 0.5714285969734192 -- 0.0037247666623443365
[2020-09-26 01:49:13,231 INFO] [********] The match loss is : 0.699999988079071 -- 0.002425318118184805
[2020-09-26 01:49:13,232 INFO] [********] The match loss is : 0.3499999940395355 -- 0.004755208734422922
[2020-09-26 01:49:13,234 INFO] [********] The match loss is : 0.2142857164144516 -- 0.004607082810252905
[2020-09-26 01:49:13,235 INFO] [********] The match loss is : 0.20714285969734192 -- 0.004221861716359854
[2020-09-26 01:49:13,237 INFO] [********] The match loss is : 0.12142857164144516 -- 0.0037704112473875284
[2020-09-26 01:49:13,239 INFO] [********] The match loss is : 0.13571429252624512 -- 0.0036974530667066574
[2020-09-26 01:49:13,240 INFO] [********] The match loss is : 0.16428571939468384 -- 0.003828887129202485
[2020-09-26 01:49:13,242 INFO] [********] The match loss is : 0.1428571492433548 -- 0.0033688577823340893
[2020-09-26 01:49:13,246 INFO] [********] The match loss is : 0.17142857611179352 -- 0.0034792597871273756
[2020-09-26 01:49:13,248 INFO] [********] The match loss is : 0.2142857164144516 -- 0.003541539655998349
[2020-09-26 01:49:13,249 INFO] [********] The match loss is : 0.17142857611179352 -- 0.0033176704309880733
[2020-09-26 01:49:13,253 INFO] [********] The match loss is : 0.13571429252624512 -- 0.00348038412630558
[2020-09-26 01:49:13,255 INFO] [********] The match loss is : 0.1071428582072258 -- 0.00359461922198534
[2020-09-26 01:49:13,257 INFO] [********] The match loss is : 0.17142857611179352 -- 0.0035207055043429136
[2020-09-26 01:49:13,259 INFO] [********] The match loss is : 0.1785714328289032 -- 0.0032019854988902807
[2020-09-26 01:49:13,260 INFO] [********] The match loss is : 0.16428571939468384 -- 0.00374426762573421
[2020-09-26 01:49:13,262 INFO] [********] The match loss is : 0.23571428656578064 -- 0.0029610227793455124
[2020-09-26 01:49:13,264 INFO] [********] The match loss is : 0.1071428582072258 -- 0.0036809651646763086
[2020-09-26 01:49:13,266 INFO] [********] The match loss is : 0.1071428582072258 -- 0.003296594601124525
[2020-09-26 01:49:13,268 INFO] [********] The match loss is : 0.30000001192092896 -- 0.0022856269497424364
[2020-09-26 01:49:13,270 INFO] [********] The match loss is : 0.20000000298023224 -- 0.002065009204670787
[2020-09-26 01:49:13,272 INFO] [********] The match loss is : 0.19285714626312256 -- 0.001018666778691113
[2020-09-26 01:49:13,353 INFO] [********] The match loss is : 0.5571428537368774 -- 0.005410604178905487
[2020-09-26 01:49:13,355 INFO] [********] The match loss is : 0.7333333492279053 -- 0.0037948982790112495
[2020-09-26 01:49:13,357 INFO] [********] The match loss is : 0.22857144474983215 -- 0.0076418714597821236
[2020-09-26 01:49:13,358 INFO] [********] The match loss is : 0.2666666805744171 -- 0.006640924606472254
[2020-09-26 01:49:13,360 INFO] [********] The match loss is : 0.18571428954601288 -- 0.00814877450466156
[2020-09-26 01:49:13,362 INFO] [********] The match loss is : 0.21904762089252472 -- 0.0077977837063372135
[2020-09-26 01:49:13,363 INFO] [********] The match loss is : 0.25238096714019775 -- 0.0071211326867341995
[2020-09-26 01:49:13,365 INFO] [********] The match loss is : 0.25238096714019775 -- 0.006969882640987635
[2020-09-26 01:49:13,366 INFO] [********] The match loss is : 0.22380952537059784 -- 0.007291216403245926
[2020-09-26 01:49:13,368 INFO] [********] The match loss is : 0.2428571581840515 -- 0.007174539379775524
[2020-09-26 01:49:13,369 INFO] [********] The match loss is : 0.2428571581840515 -- 0.0072459266521036625
[2020-09-26 01:49:13,371 INFO] [********] The match loss is : 0.22857144474983215 -- 0.00755653390660882
[2020-09-26 01:49:13,373 INFO] [********] The match loss is : 0.22857144474983215 -- 0.007536643650382757
[2020-09-26 01:49:13,375 INFO] [********] The match loss is : 0.3333333432674408 -- 0.006861578673124313
[2020-09-26 01:49:13,377 INFO] [********] The match loss is : 0.5047619342803955 -- 0.0045449999161064625
[2020-09-26 01:49:13,379 INFO] [********] The match loss is : 0.3523809611797333 -- 0.003375714411959052
[2020-09-26 01:49:13,458 INFO] [********] The match loss is : 0.5047619342803955 -- 0.00549460481852293
[2020-09-26 01:49:13,459 INFO] [********] The match loss is : 0.6571428775787354 -- 0.0044267126359045506
[2020-09-26 01:49:13,461 INFO] [********] The match loss is : 0.261904776096344 -- 0.0076131150126457214
[2020-09-26 01:49:13,463 INFO] [********] The match loss is : 0.21904762089252472 -- 0.0074954950250685215
[2020-09-26 01:49:13,464 INFO] [********] The match loss is : 0.17142857611179352 -- 0.007703148294240236
[2020-09-26 01:49:13,466 INFO] [********] The match loss is : 0.15714286267757416 -- 0.008220924995839596
[2020-09-26 01:49:13,467 INFO] [********] The match loss is : 0.27142858505249023 -- 0.007293937262147665
[2020-09-26 01:49:13,469 INFO] [********] The match loss is : 0.20000000298023224 -- 0.007364316843450069
[2020-09-26 01:49:13,471 INFO] [********] The match loss is : 0.20476190745830536 -- 0.007908987812697887
[2020-09-26 01:49:13,472 INFO] [********] The match loss is : 0.2666666805744171 -- 0.007097057532519102
[2020-09-26 01:49:13,474 INFO] [********] The match loss is : 0.190476194024086 -- 0.007929942570626736
[2020-09-26 01:49:13,475 INFO] [********] The match loss is : 0.2809523940086365 -- 0.0071450467221438885
[2020-09-26 01:49:13,477 INFO] [********] The match loss is : 0.2857142984867096 -- 0.007385103963315487
[2020-09-26 01:49:13,479 INFO] [********] The match loss is : 0.22857144474983215 -- 0.007626252248883247
[2020-09-26 01:49:13,481 INFO] [********] The match loss is : 0.2142857164144516 -- 0.007712210528552532
[2020-09-26 01:49:13,482 INFO] [********] The match loss is : 0.4523809552192688 -- 0.0048546683974564075
[2020-09-26 01:49:13,484 INFO] [********] The match loss is : 0.43809524178504944 -- 0.003821031656116247
[2020-09-26 01:49:13,564 INFO] [********] The match loss is : 0.5730336904525757 -- 0.0045834495685994625
[2020-09-26 01:49:13,565 INFO] [********] The match loss is : 0.6797752976417542 -- 0.003036371199414134
[2020-09-26 01:49:13,567 INFO] [********] The match loss is : 0.2584269642829895 -- 0.0068351272493600845
[2020-09-26 01:49:13,568 INFO] [********] The match loss is : 0.31460675597190857 -- 0.005682456307113171
[2020-09-26 01:49:13,570 INFO] [********] The match loss is : 0.20224718749523163 -- 0.006492806598544121
[2020-09-26 01:49:13,571 INFO] [********] The match loss is : 0.2247191071510315 -- 0.0068857320584356785
[2020-09-26 01:49:13,573 INFO] [********] The match loss is : 0.24719101190567017 -- 0.006667528301477432
[2020-09-26 01:49:13,575 INFO] [********] The match loss is : 0.21910113096237183 -- 0.0062207444570958614
[2020-09-26 01:49:13,577 INFO] [********] The match loss is : 0.16853933036327362 -- 0.007219783961772919
[2020-09-26 01:49:13,579 INFO] [********] The match loss is : 0.21910113096237183 -- 0.006386144086718559
[2020-09-26 01:49:13,581 INFO] [********] The match loss is : 0.1741573065519333 -- 0.006769094150513411
[2020-09-26 01:49:13,583 INFO] [********] The match loss is : 0.1741573065519333 -- 0.006747387815266848
[2020-09-26 01:49:13,585 INFO] [********] The match loss is : 0.2415730357170105 -- 0.006341434549540281
[2020-09-26 01:49:13,587 INFO] [********] The match loss is : 0.2752808928489685 -- 0.006190165411680937
[2020-09-26 01:49:13,590 INFO] [********] The match loss is : 0.28651684522628784 -- 0.0064406548626720905
[2020-09-26 01:49:13,592 INFO] [********] The match loss is : 0.33707866072654724 -- 0.005387527868151665
[2020-09-26 01:49:13,594 INFO] [********] The match loss is : 0.35393258929252625 -- 0.0048418231308460236
[2020-09-26 01:49:13,596 INFO] [********] The match loss is : 0.30337080359458923 -- 0.002765950048342347
[2020-09-26 01:49:13,598 INFO] [********] The match loss is : 0.15168540179729462 -- 0.001888131140731275
[2020-09-26 01:49:13,601 INFO] [********] The match loss is : 0.13483145833015442 -- 0.0009931863751262426
[2020-09-26 01:49:13,675 INFO] [********] The match loss is : 0.5496453642845154 -- 0.006881665904074907
[2020-09-26 01:49:13,676 INFO] [********] The match loss is : 0.73758864402771 -- 0.0048341224901378155
[2020-09-26 01:49:13,678 INFO] [********] The match loss is : 0.24822694063186646 -- 0.01020648330450058
[2020-09-26 01:49:13,679 INFO] [********] The match loss is : 0.26595744490623474 -- 0.008920802734792233
[2020-09-26 01:49:13,681 INFO] [********] The match loss is : 0.1773049533367157 -- 0.010319405235350132
[2020-09-26 01:49:13,683 INFO] [********] The match loss is : 0.27304962277412415 -- 0.009800377301871777
[2020-09-26 01:49:13,685 INFO] [********] The match loss is : 0.23758864402770996 -- 0.009474653750658035
[2020-09-26 01:49:13,687 INFO] [********] The match loss is : 0.21985815465450287 -- 0.010234780609607697
[2020-09-26 01:49:13,689 INFO] [********] The match loss is : 0.304964542388916 -- 0.00936258863657713
[2020-09-26 01:49:13,690 INFO] [********] The match loss is : 0.45390069484710693 -- 0.006689754314720631
[2020-09-26 01:49:13,692 INFO] [********] The match loss is : 0.41843971610069275 -- 0.004472394473850727
[2020-09-26 01:49:13,694 INFO] [********] The match loss is : 0.1631205677986145 -- 0.0006285101408138871
[2020-09-26 01:49:13,770 INFO] [********] The match loss is : 0.4397590160369873 -- 0.004995341878384352
[2020-09-26 01:49:13,771 INFO] [********] The match loss is : 0.668674647808075 -- 0.003248914610594511
[2020-09-26 01:49:13,773 INFO] [********] The match loss is : 0.1807228922843933 -- 0.0066949548199772835
[2020-09-26 01:49:13,774 INFO] [********] The match loss is : 0.27710843086242676 -- 0.0056723798625171185
[2020-09-26 01:49:13,777 INFO] [********] The match loss is : 0.17469878494739532 -- 0.006266167853027582
[2020-09-26 01:49:13,778 INFO] [********] The match loss is : 0.15060240030288696 -- 0.006661772262305021
[2020-09-26 01:49:13,780 INFO] [********] The match loss is : 0.1927710771560669 -- 0.006379739381372929
[2020-09-26 01:49:13,782 INFO] [********] The match loss is : 0.1867469847202301 -- 0.00631766626611352
[2020-09-26 01:49:13,783 INFO] [********] The match loss is : 0.21686746180057526 -- 0.00615229457616806
[2020-09-26 01:49:13,785 INFO] [********] The match loss is : 0.22891566157341003 -- 0.005837585777044296
[2020-09-26 01:49:13,787 INFO] [********] The match loss is : 0.22289155423641205 -- 0.00621157418936491
[2020-09-26 01:49:13,788 INFO] [********] The match loss is : 0.24096384644508362 -- 0.005832532420754433
[2020-09-26 01:49:13,790 INFO] [********] The match loss is : 0.1867469847202301 -- 0.00596132967621088
[2020-09-26 01:49:13,792 INFO] [********] The match loss is : 0.27710843086242676 -- 0.0058991494588553905
[2020-09-26 01:49:13,794 INFO] [********] The match loss is : 0.21686746180057526 -- 0.006265869364142418
[2020-09-26 01:49:13,796 INFO] [********] The match loss is : 0.20481926202774048 -- 0.0059851291589438915
[2020-09-26 01:49:13,798 INFO] [********] The match loss is : 0.17469878494739532 -- 0.0063691814430058
[2020-09-26 01:49:13,801 INFO] [********] The match loss is : 0.1807228922843933 -- 0.006584721151739359
[2020-09-26 01:49:13,803 INFO] [********] The match loss is : 0.1927710771560669 -- 0.0065072583965957165
[2020-09-26 01:49:13,805 INFO] [********] The match loss is : 0.2469879388809204 -- 0.005573265254497528
[2020-09-26 01:49:13,807 INFO] [********] The match loss is : 0.21686746180057526 -- 0.006194935645908117
[2020-09-26 01:49:13,809 INFO] [********] The match loss is : 0.28915661573410034 -- 0.0055943261831998825
[2020-09-26 01:49:13,811 INFO] [********] The match loss is : 0.27108433842658997 -- 0.0055570220574736595
[2020-09-26 01:49:13,813 INFO] [********] The match loss is : 0.46987950801849365 -- 0.00333405751734972
[2020-09-26 01:49:13,815 INFO] [********] The match loss is : 0.2650602459907532 -- 0.0012899005087092519
[2020-09-26 01:49:13,896 INFO] [********] The match loss is : 0.4597701132297516 -- 0.0050593349151313305
[2020-09-26 01:49:13,897 INFO] [********] The match loss is : 0.7068965435028076 -- 0.003010732587426901
[2020-09-26 01:49:13,899 INFO] [********] The match loss is : 0.21264368295669556 -- 0.007045413833111525
[2020-09-26 01:49:13,900 INFO] [********] The match loss is : 0.19540229439735413 -- 0.006549658253788948
[2020-09-26 01:49:13,902 INFO] [********] The match loss is : 0.17241379618644714 -- 0.006868781987577677
[2020-09-26 01:49:13,904 INFO] [********] The match loss is : 0.1551724076271057 -- 0.006905717775225639
[2020-09-26 01:49:13,906 INFO] [********] The match loss is : 0.23563218116760254 -- 0.006113144569098949
[2020-09-26 01:49:13,907 INFO] [********] The match loss is : 0.17241379618644714 -- 0.0065166219137609005
[2020-09-26 01:49:13,909 INFO] [********] The match loss is : 0.18390804529190063 -- 0.006960852537304163
[2020-09-26 01:49:13,911 INFO] [********] The match loss is : 0.25287356972694397 -- 0.006606236100196838
[2020-09-26 01:49:13,913 INFO] [********] The match loss is : 0.26436781883239746 -- 0.006227036938071251
[2020-09-26 01:49:13,914 INFO] [********] The match loss is : 0.24712643027305603 -- 0.006377337034791708
[2020-09-26 01:49:13,916 INFO] [********] The match loss is : 0.2183908075094223 -- 0.006096455734223127
[2020-09-26 01:49:13,918 INFO] [********] The match loss is : 0.21264368295669556 -- 0.006662887986749411
